# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
     398.207        0.100      296.484   402044.422
     398.314        0.100      296.484   402044.422
     398.421        0.200      296.484   402044.422
     398.523        0.100      296.484   402044.422
     398.632        0.100      296.484   402044.422
     398.735        0.100      296.484   402044.422
     398.846        0.100      296.484   402044.422
     398.956        0.100      296.484   402044.422
     399.067        0.100      296.484   402044.422
     399.177        0.100      296.484   402044.422
     399.285        0.100      296.484   402044.422
     399.392        0.100      296.484   402044.422
     399.500        0.100      296.484   402044.422
     399.609        0.100      296.484   402044.422
     399.719        0.100      296.484   402044.422
     399.820        0.100      296.484   402044.422
     399.931        0.100      296.484   402044.422
     400.037        1.500      296.484   402044.422
     400.144        0.100      296.484   402044.422
     400.254        0.100      296.484   402044.422
     400.365        0.500      296.391   402042.375
     400.475        0.100      296.391   402042.375
     400.585        0.100      296.391   402042.375
     400.690        0.100      296.391   402042.375
     400.801        0.200      296.391   402042.375
     400.904        0.100      296.391   402042.375
     401.015        0.100      296.391   402042.375
     401.120        0.100      296.391   402042.375
     401.227        0.200      296.391   402042.375
     401.336        0.100      296.391   402042.375
     401.442        0.100      296.391   402042.375
     401.553        0.100      296.391   402042.375
     401.657        0.100      296.391   402042.375
     401.765        0.100      296.391   402042.375
     401.869        0.100      296.391   402042.375
     401.973        0.100      296.391   402042.375
     402.077        0.100      296.391   402042.375
     402.187        0.100      296.391   402042.375
     402.294        0.100      296.391   402042.375
     402.402        0.100      296.391   402042.375
     402.513        0.100      296.391   402042.375
     402.620        0.100      296.391   402042.375
     402.731        0.100      296.391   402042.375
     402.842        0.100      296.391   402042.375
     402.952        0.200      296.391   402042.375
     403.054        0.100      296.391   402042.375
     403.162        0.100      296.391   402042.375
     403.270        0.100      296.391   402042.375
     403.379        0.100      296.391   402042.375
     403.482        0.100      296.391   402042.375
     403.590        0.100      296.391   402042.375
     403.700        0.100      296.391   402042.375
     403.811        0.100      296.391   402042.375
     403.913        0.100      296.391   402042.375
     404.023        0.100      296.391   402042.375
     404.128        0.100      296.391   402042.375
     404.235        0.100      296.391   402042.375
     404.340        0.000      296.391   402042.375
     404.444        0.100      296.391   402042.375
     404.550        0.100      296.391   402042.375
     404.660        0.100      296.391   402042.375
     404.768        0.100      296.391   402042.375
     404.874        0.100      296.391   402042.375
     404.985        0.200      296.391   402042.375
     405.096        0.600      296.375   402038.328
     405.204        0.100      296.375   402038.328
     405.315        0.100      296.375   402038.328
     405.419        0.400      296.375   402038.328
     405.528        0.100      296.375   402038.328
     405.635        0.100      296.375   402038.328
     405.744        0.100      296.375   402038.328
     405.851        0.100      296.375   402038.328
     405.956        0.200      296.375   402038.328
     406.064        0.100      296.375   402038.328
     406.174        0.100      296.375   402038.328
     406.285        0.100      296.375   402038.328
     406.395        0.100      296.375   402038.328
     406.506        0.100      296.375   402038.328
     406.615        0.100      296.375   402038.328
     406.720        0.100      296.375   402038.328
     406.824        0.100      296.375   402038.328
     406.935        0.100      296.375   402038.328
     407.044        0.100      296.375   402038.328
     407.145        0.100      296.375   402038.328
     407.256        0.100      296.375   402038.328
     407.366        0.100      296.375   402038.328
     407.477        0.100      296.375   402038.328
     407.587        0.100      296.375   402038.328
     407.698        0.100      296.375   402038.328
     407.803        0.100      296.375   402038.328
